candidate_id,original_1d_selection_role,channel,temperature_K,effective_stress_Pa,effective_barrier_eV,rate_s,observed_stress_min_Pa,observed_stress_max_Pa,stress_free_barrier_eV
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,26309841.049306724,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,27158545.599284362,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,28007250.149262,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,28855954.699239634,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,29704659.24921727,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,30553363.799194906,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,31402068.349172544,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,32250772.89915018,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,33099477.449127816,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,33948181.99910545,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,34796886.54908309,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,35645591.09906072,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,36494295.64903836,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,37343000.199016,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,38191704.748993635,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,39040409.29897127,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,39889113.8489489,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,40737818.39892654,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,41586522.94890418,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,42435227.49888182,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,43283932.048859455,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,44132636.598837085,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,44981341.14881472,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,45830045.69879236,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,46678750.24877,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,47527454.79874764,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,48376159.34872527,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,49224863.898702905,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,50073568.44868054,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,50922272.99865818,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,51770977.54863582,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,52619682.09861345,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,53468386.648591086,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,54317091.198568724,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,55165795.74854636,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,56014500.298524,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,56863204.84850163,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,57711909.39847927,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,58560613.948456906,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,59409318.49843454,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,60258023.04841218,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,61106727.59838981,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,61955432.14836745,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,62804136.69834509,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,63652841.248322725,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,64501545.79830036,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,65350250.34827799,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,66198954.89825563,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,67047659.44823327,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,67896363.9982109,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,68745068.54818854,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,69593773.09816618,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,70442477.64814381,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,71291182.19812144,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,72139886.74809909,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,72988591.29807672,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,73837295.84805436,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,74686000.398032,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,75534704.94800963,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,76383409.49798727,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,77232114.0479649,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,78080818.59794255,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,78929523.14792018,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,79778227.6978978,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,80626932.24787545,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,81475636.79785308,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,82324341.34783073,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,83173045.89780836,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,84021750.44778599,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,84870454.99776363,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,85719159.54774126,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,86567864.09771891,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,87416568.64769654,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,88265273.19767417,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,89113977.74765182,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,89962682.29762945,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,90811386.84760709,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,91660091.39758472,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,92508795.94756235,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,93357500.49754,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,94206205.04751763,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,95054909.59749527,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,95903614.1474729,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,96752318.69745053,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,97601023.24742818,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,98449727.79740581,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,99298432.34738345,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,100147136.89736108,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,100995841.44733872,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,101844545.99731636,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,102693250.54729399,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,103541955.09727164,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,104390659.64724927,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,105239364.1972269,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,106088068.74720454,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,106936773.29718217,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,107785477.84715982,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,108634182.39713745,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,109482886.94711508,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,110331591.49709272,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,111180296.04707035,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,112029000.597048,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,112877705.14702563,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,113726409.69700326,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,114575114.2469809,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,115423818.79695854,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,116272523.34693618,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,117121227.89691381,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,117969932.44689144,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,118818636.99686909,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,119667341.54684672,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,120516046.09682436,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,121364750.646802,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,122213455.19677962,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,123062159.74675727,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,123910864.2967349,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,124759568.84671254,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,125608273.39669017,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,126456977.9466678,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,127305682.49664545,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,128154387.04662308,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,129003091.59660073,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,129851796.14657836,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,130700500.69655599,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,131549205.24653363,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,132397909.79651126,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,133246614.34648891,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,134095318.89646654,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,134944023.44644418,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,EMISSION,1100.0,135792727.9964218,0.07423772575569687,45695265852.441086,0.0,135792727.9964218,7.160118789714014
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,CLEAVAGE_MULTIHIT,1100.0,0.0,5.827539788423184,1.3279778793523964e-57,136053595.90100646,12431670878.285295,5.827539788423184
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,CLEAVAGE_MULTIHIT,1100.0,77697942.9892831,5.827507759429341,1.3293247005803644e-57,136053595.90100646,12431670878.285295,5.827539788423184
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,CLEAVAGE_MULTIHIT,1100.0,155395885.9785662,5.8273430561625075,1.3362720856508754e-57,136053595.90100646,12431670878.285295,5.827539788423184
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,CLEAVAGE_MULTIHIT,1100.0,233093828.9678493,5.826970922584965,1.3521031241482687e-57,136053595.90100646,12431670878.285295,5.827539788423184
